100.98710516556096,249.40531381235414,275.4468481382438
100.8768620980673,249.29508512768504,275.4217954864753
100.76729690763781,249.1855278855744,275.4095861131575
100.64973767015049,249.0679667855589,275.40944347246375
100.52078630389772,248.9390060577853,275.4181283147477
100.38069747814319,248.79890662311053,275.4306956807372
100.22997566056922,248.64817912227997,275.4421830036361
100.07406590191715,248.49227037446826,275.44809108569837
99.92389749768985,248.34210655429635,275.4444350873518
99.79059646818708,248.20881032754116,275.4272556143946
99.6771425252407,248.09535998165683,275.3924695099079
99.57193863640256,247.99016051355767,275.33577215991954
99.46187840682244,247.88010791531633,275.25283966453594
99.33898359797084,247.75722504048704,275.1442630189723
99.21051359028827,247.62876851415558,275.0252371607317
99.08654496538894,247.50481145124917,274.9136570714271
98.97479033213638,247.39306355915502,274.82369374145617
98.87093084968342,247.28920597219246,274.75056489154986
98.76682960957953,247.18510266995307,274.68347360026166
98.65537417942727,247.07364204872923,274.6127067973677
98.53868668404473,246.95694652450123,274.53832841115485
98.423776205964,246.8420251865013,274.4655763893214
98.31733806365632,246.7355734874476,274.399104021432
98.21975573745533,246.63797733463045,274.3324341708998
98.12601625125004,246.54422813910276,274.2495734780306
98.03108152663553,246.44929219047847,274.13453366866617
97.9364396414179,246.3546583234071,273.9850010890043
97.8525153236644,246.27074707780434,273.81738754869235
97.79035687764804,246.20860221784076,273.64941959740855
97.75630977056247,246.1745658096386,273.4906923595752
97.74622681894795,246.16448980999547,273.3326586759063
97.75454111717812,246.17280679740318,273.1643166490317
97.77598219645458,246.19424609384677,272.97888318219503
97.80639631411785,246.22465490270807,272.78546809233313
97.84189264710983,246.26014361896233,272.59692298981537
97.87893880322531,246.29718108248517,272.42326691247945
97.91633588696435,246.3345697213129,272.2560779670474
97.95381902850171,246.37204602576375,272.0795529328582
97.99107569176289,246.40929868945184,271.8797771443158
98.02719609354902,246.44541760389248,271.6655633229567
98.06087821365404,246.47909940237727,271.4606502099658
98.09088435487647,246.50910504433259,271.2882593978989
98.11777855845605,246.53599775864794,271.15191860289804
98.14402311474255,246.562239582789,271.0344067561968
98.17216749878754,246.5903797752354,270.91757960461285
98.20450492944752,246.62271208414344,270.78839850971065
98.24289425354162,246.6610971499373,270.6424792044369
98.2891497842225,246.70735120042588,270.4762807133992
98.34309714716815,246.7613006307258,270.2902938546655
98.39898747058454,246.81719412831688,270.09631098198145
98.4501024840223,246.86831042377932,269.9080897730608
98.49178638530005,246.90999159896793,269.73626317056846
98.5292639625648,246.94746455625108,269.57649456472325
98.57071533507285,246.9889127943751,269.4199698820937
98.62415163866663,247.04235033436342,269.25994387234977
98.69615677081788,247.11435979519845,269.10709617554915
98.79259969992115,247.21080678112875,268.9808348691722
98.9186373376525,247.33684515342208,268.8995797929778
99.06796671336375,247.48617423100634,268.86466902164693
99.22498711652463,247.64319992541442,268.86358169100464
99.37407053872896,247.79230075348147,268.8834688404254
99.50896008002307,247.9272177153778,268.9142768606559
99.635572241787,248.05385400827547,268.94958340274576
99.76062128475006,248.1789098897697,268.98322659549666
99.88818863878885,248.30646109313315,269.01200796258354
100.01680049952229,248.43504564403557,269.0389817471454
100.1442785009362,248.5624992292441,269.0679952042903
100.26891005603622,248.6871192493621,269.10218476276737
100.39063536175813,248.80884146390724,269.1421645342353
100.50976104624482,248.92796486549955,269.18798941890384
100.62661556232054,249.04481164726505,269.2395739735086
100.74166086018131,249.15984591535533,269.29597430079593
100.85540934891065,249.27358541572974,269.35592202796033
100.96839565096751,249.38656976238326,269.418247457738
101.08139946960947,249.49957975797767,269.48288092548984
101.19535308255195,249.6135463565957,269.55043758922363
101.3111317065568,249.7293433395497,269.62142271371573
101.42824513875827,249.84647733871287,269.69357605218437
101.54483775666263,249.96308783651844,269.761871846289
101.65902793721526,250.07728827652292,269.82119692208533
101.77114250221724,250.18940298907287,269.86861071012174
101.88505570491239,250.30330765844383,269.9046625019116
